created_at,transaction_id,store_id,user_id,original_amount,final_amount
2025-01-20 11:49:37,c9256b97-1e0b-4345-88f6-d92e57b59aab,6,814650,82.5,82.5
2025-01-20 11:49:45,dbdbe796-0c94-41b2-a71d-eea039aa7134,2,469547,79.5,79.5
2025-01-20 11:51:02,08c653e4-ed99-4521-a324-271fa9c6719a,7,1239386,75.5,75.5
2025-01-20 11:51:12,eca8066c-c002-4c1a-a1ac-37bea06bb49d,1,331991,84.0,84.0
2025-01-20 11:53:36,c2e771a5-35a4-48cb-9766-935b464385f8,3,1239432,75.0,75.0
2025-01-20 11:56:04,7bacc32d-486d-4ebb-be0c-a76f33b36e43,8,630236,75.0,75.0
2025-01-20 11:57:14,cab45d1b-f3be-47b0-b46b-3191043cf6eb,7,1239483,78.0,78.0
2025-01-20 12:01:23,292378d3-bc8d-43a6-a6e4-4483b336c462,10,1239549,76.5,76.5
2025-01-20 12:03:49,d651bfec-e737-4a87-98b4-0f7dd3f622e4,9,504698,76.5,76.5
2025-01-20 12:04:15,b4df4b3a-d787-460a-8997-f2a834bea83a,3,854625,78.0,78.0
2025-01-20 12:07:55,e4297cb7-1ab0-411a-9543-50349d228f9e,8,177874,78.0,78.0
2025-01-20 12:09:05,fd4ba114-f608-4b8f-8997-b46cab3585fe,5,1001193,75.0,75.0
2025-01-20 12:10:10,482461d9-229d-4b18-9b4c-1e07d8e531f8,1,1125240,77.0,77.0
2025-01-20 12:10:15,c8178eb1-62b6-485d-8c60-5a6d1a814daa,9,1239689,85.5,85.5
2025-01-20 12:10:56,f2139db4-1e14-43f5-8325-5727a10e9691,4,980033,75.0,75.0
2025-01-20 12:11:10,be002245-8bbe-4ba8-97b3-612dbb2190c9,4,1239704,81.0,81.0
2025-01-20 12:11:16,e9e4b625-8d2c-4f2b-b856-972fb82df3ae,3,,85.5,85.5
2025-01-20 12:11:20,317c13a7-66db-4770-8a19-be34b0bea22c,9,905147,78.0,78.0
2025-01-20 12:13:52,ad031a80-8ab0-4f63-9ebc-6cf92e14da43,2,1052860,79.5,79.5
2025-01-20 12:14:50,f9009cdf-18a9-43b7-a052-22e503943a65,9,912009,79.5,79.5
2025-01-20 12:17:34,a0419f07-cef5-4af7-95d9-e7e90a0ccbc8,10,979806,75.0,75.0
2025-01-20 12:19:43,c9771533-47a6-4939-9e6b-9fb67e33838e,7,389670,76.5,76.5
2025-01-20 12:21:44,2bfe8762-caee-41fe-9bf3-3772e256771b,3,896671,78.0,78.0
2025-01-20 12:21:51,210377c1-6f6c-4e81-af6c-39cc18e3d8bd,4,591974,75.0,75.0
2025-01-20 12:25:35,804dbe47-6e04-4535-83d4-d06d3e78ceb7,4,1239923,75.0,75.0
2025-01-20 12:25:51,64f68d97-a12f-43d8-8f7a-bf08e1f08d00,10,1239929,75.0,75.0
2025-01-20 12:26:46,b9031bea-fe8c-4fa7-95bb-4e7f93ca2920,3,1239943,75.0,75.0
2025-01-20 12:32:05,a3015522-53d5-4e71-8382-a7f974316a0e,6,541910,76.0,76.0
2025-01-20 12:32:54,9935f153-7fec-4367-9245-6df2c0be2ac5,5,969012,76.0,76.0
2025-01-20 12:34:56,8964c157-9ea8-4b53-9c86-8b7515573780,7,1240063,81.0,81.0
2025-01-20 12:38:04,bafd48f2-052f-49d1-af0d-e56df40140c3,8,250841,82.5,82.5
2025-01-20 12:38:37,e748d14c-517c-4c29-a243-c8d3fcda2402,10,1240125,75.0,75.0
2025-01-20 12:38:46,5ad3d7b7-a984-41fd-b44d-a7cc52c08e8f,5,1240131,75.0,75.0
2025-01-20 12:42:52,c4a20a7c-8565-4b85-91f5-c5fd10948f7a,1,1240198,75.0,75.0
2025-01-20 12:44:11,9034910c-933c-4ee3-a7ab-25a21b34eac0,1,530067,81.0,81.0
2025-01-20 12:44:16,eaeb4e21-e31f-4a74-907c-240e8f1eefca,3,1100325,76.0,76.0
2025-01-20 12:44:22,ba4974b6-b3b8-4ab9-9d56-b5a4751e6c89,4,1240219,81.0,81.0
2025-01-20 12:44:41,4406f4de-4188-4f2b-9072-1dc7fdcf1e20,1,635354,79.5,79.5
2025-01-20 12:50:16,9d2f09d1-e0e1-4c66-9726-9a30d917b2a6,1,925068,80.0,80.0
2025-01-20 12:53:36,1e77bba1-2f46-4802-8019-6c4da2d56128,1,120758,75.0,75.0
2025-01-20 13:06:24,25b8a9fc-6586-4e2f-8985-525e39d22c8d,6,933622,81.0,81.0
2025-01-20 13:07:22,97301c8e-7eba-4ddf-b521-8867619e803c,8,947668,82.5,82.5
2025-01-20 13:07:24,8bf92591-18d7-4106-98b4-9c2b2db8af00,7,420628,77.0,77.0
2025-01-20 13:13:20,a6a1ba36-b594-4a08-9455-e0d77d5afcd1,7,912208,75.0,75.0
2025-01-20 13:15:07,9683aaab-37ad-47c1-bce4-035f42175154,7,1240678,85.5,85.5
2025-01-20 13:16:38,a038fea9-f72a-40e3-b690-eabda80b5c8d,2,1240698,79.5,79.5
2025-01-20 13:18:41,16719fbf-3822-4466-bca9-f72621576621,6,1140292,85.5,85.5
2025-01-20 13:22:27,afa1584d-b87d-4803-be64-53c68246ac66,8,1240772,79.5,79.5
2025-01-20 13:22:52,6eed8398-2750-4e0f-b6a3-10156e4d7958,3,416519,76.5,76.5
2025-01-20 13:27:06,e3c81105-19a0-4151-8ff6-7fa32d74c68f,8,789554,76.0,76.0
2025-01-20 13:28:04,00688dfd-3144-41af-8193-56919e764b21,7,623145,80.0,80.0
2025-01-20 13:30:07,73b12174-cf34-4ab0-a44a-6b978f20426a,4,532740,84.0,84.0
2025-01-20 13:38:25,3677bed5-da5e-4bf5-a64c-e4bbaec143f9,2,664115,76.0,76.0
2025-01-20 13:39:47,749817c0-78ea-43ef-a67e-59d5a9a0b08a,7,740564,75.0,75.0
2025-01-20 13:46:45,036a17af-3229-4d1b-997e-7d5d1909571d,1,682266,75.5,75.5
2025-01-20 13:48:02,3caf3c08-610a-4e90-a105-9bfe913c2f95,4,332874,75.0,75.0
2025-01-20 13:50:19,e41831f1-ace2-496e-a7c5-94407060e3e4,3,146371,90.0,90.0
2025-01-20 13:53:07,65476dba-1dc7-4589-ab1c-f23f4242bb18,5,1241227,76.5,76.5
2025-01-20 13:53:47,2f697e3a-69b0-4eef-9be6-7044d50b3d1c,2,1241237,81.0,81.0
2025-01-20 13:56:43,14dea24f-b780-48dc-8b7e-da71c3bcea62,6,1026442,76.5,76.5
2025-01-20 13:58:48,63f7b7ae-ea35-44d6-b532-308fcc4ccbd4,10,1241311,84.0,84.0
2025-01-20 14:02:22,ead5be4b-07e7-4204-b106-267f226dbaac,5,22616,78.0,78.0
2025-01-20 14:02:38,d6e98a4f-3416-4dfb-8b82-dc794475b6e9,3,738784,78.0,78.0
2025-01-20 14:03:00,b29c7903-deae-4655-abb6-0ef170468dd2,7,1131954,77.0,77.0
2025-01-20 14:08:48,097ece49-45a8-4634-b9db-3a84b456a063,6,1241454,76.5,76.5
2025-01-20 14:12:12,05472abc-78a1-44c6-a637-38fe0036843f,2,1241501,75.0,75.0
2025-01-20 14:13:36,489a9f96-d5ea-4468-8849-97174427add6,8,715504,79.5,79.5
2025-01-20 14:14:03,4deca683-1122-4389-91f4-816754804d73,9,237562,78.0,78.0
2025-01-20 14:16:41,5c08170e-44d4-4133-9182-086c56f70861,5,1241550,81.0,81.0
2025-01-20 14:20:33,56ba3e73-45c3-44a7-a53f-58a8ae969dcb,7,1241592,78.0,78.0
2025-01-20 14:24:01,67e1b62e-6291-49c1-be84-ee6e971784a0,10,641898,81.0,81.0
2025-01-20 14:24:19,8b241f23-18f0-4890-9a1a-f483e73b82ca,6,1241639,81.0,81.0
2025-01-20 14:27:32,f9e4d2eb-2ccf-4cae-bc8e-ac00f02f15e3,6,1241671,76.5,76.5
2025-01-20 14:29:50,e8d57a3e-8309-4e82-9337-22c135f6d8d0,9,820186,75.5,75.5
2025-01-20 14:31:40,c351725d-a357-43b4-8d8d-0180cbcfebdc,5,910240,75.0,75.0
2025-01-20 14:42:20,a9ed0ecd-b111-4196-af4b-c1b1023f8b61,4,223383,81.0,81.0
2025-01-20 14:44:04,ef19bbb5-c712-447f-917f-1d567797d56a,9,1241866,77.0,77.0
2025-01-20 14:49:54,9ac9396e-9cfa-419a-9ca4-e918ee2b0e26,3,1241930,76.0,76.0
2025-01-20 14:49:56,e881db68-a5f3-49ae-9309-49e5cd905063,8,1241931,76.5,76.5
2025-01-20 14:50:37,0d855b2c-ebd6-41ea-8acd-141a9ae47959,3,105580,75.0,75.0
2025-01-20 14:52:30,3eb07348-c517-40d6-88fc-2b565e42d618,1,694418,75.5,75.5
2025-01-20 14:55:09,8b64b81c-9178-4764-b5f4-f3374b4ccd52,6,594972,75.0,75.0
2025-01-20 15:07:12,691d0e77-3752-4c9b-8ccc-b7766c83306c,8,1201384,82.5,82.5
2025-01-20 15:12:28,121bb930-f019-4f7d-af58-39d3b2ed987e,10,1242148,75.0,75.0
2025-01-20 15:16:18,fc4cc8ae-6064-447f-9eac-8a480717e2fa,2,302323,82.5,82.5
2025-01-20 15:17:40,b0d02c10-833b-4187-af17-fff8b8d811b0,3,272736,85.5,85.5
2025-01-20 15:45:10,6e79b2c9-cb2e-4c83-9a60-0768617c5b88,4,38248,76.0,76.0
2025-01-20 15:51:44,ee560433-3a9b-4849-be75-3b19e40663cf,9,451871,75.0,75.0
2025-01-20 15:53:12,0f5e968f-005f-4a55-bea3-dbf918107239,2,527585,76.0,76.0
2025-01-20 15:55:08,e9dc4e41-9f35-4d8c-87ee-0abac9ff20bd,1,66174,76.5,76.5
2025-01-20 15:55:46,22357c8a-10b3-4c2f-b03e-23a8f9f0e985,7,,76.5,76.5
2025-01-20 16:02:07,fd064210-6736-4b64-9625-64586d0cf826,3,1242488,75.5,75.5
2025-01-20 16:06:12,0c4078b0-042f-49d9-a3e6-68a9a6d19da3,3,269280,76.5,76.5
2025-01-20 16:23:06,28f6eb6d-579f-4ea6-99e8-87390eff329d,9,466921,75.0,75.0
2025-01-20 16:30:52,30a907b9-f61b-4509-8951-6df1f902aa3d,1,785150,75.0,75.0
2025-01-20 16:31:55,b73fbab2-1d50-4011-a5ac-234df5087518,9,189376,75.5,75.5
2025-01-20 16:41:42,bdf29eed-62b4-4375-a329-5388cabe2d14,2,1085521,75.0,75.0
2025-01-20 16:55:03,eac048ed-0fd7-41f3-8ae9-d33296636662,5,224164,81.0,81.0
2025-01-20 16:57:24,3dbb5bce-7bbf-43a1-9619-ae1065ade0fd,5,1242721,79.5,79.5
2025-01-20 17:04:50,3e6d849b-7355-469f-90e6-ccaac6c8688d,6,205146,79.5,79.5
2025-01-20 17:28:46,7f38e364-2ea9-46fb-9da5-c0648735daec,6,180604,75.0,75.0
2025-01-20 17:46:22,1ececf96-249b-4255-be32-ba37095a68ca,9,808061,81.0,81.0
2025-01-20 17:51:36,b4043ff8-77c6-4808-9eb1-0f8655fa154d,7,719544,75.0,75.0
2025-01-20 18:05:57,9b7b772a-8532-4017-b618-22a5b4efde66,4,525036,78.0,78.0
2025-01-20 18:11:29,5403b2c7-76bd-4189-be60-7659161f3a5d,4,1205131,78.0,78.0
2025-01-20 18:15:40,4aa10f27-6f86-4de7-857b-b0d775ae89d8,4,996436,75.0,75.0
2025-01-20 18:16:52,f563e9ff-307e-4077-9e19-97fa159ce811,6,1242860,76.5,76.5
2025-01-21 07:20:05,7b0a7e43-b127-4841-9f97-80bdc0ba4524,3,,79.0,79.0
2025-01-21 07:41:53,30230939-fecc-44c5-bf66-ec483dddf037,6,1243020,79.5,79.5
2025-01-21 07:45:50,ea72321f-1a1d-49c1-b874-2437bf87fa7a,7,1161401,77.0,77.0
2025-01-21 07:47:44,4147c1fd-26cb-4fc1-97ff-ee786b1a1e8d,8,1108520,81.0,81.0
2025-01-21 07:53:04,7db2a63e-6bb7-4bb2-ab2c-839acf135b77,4,91763,76.5,76.5
2025-01-21 08:02:48,ce828fea-04ab-4f3a-8061-c45de6ce2d3c,3,941361,78.0,78.0
2025-01-21 08:10:39,4e8ecf0e-de8b-41e3-8471-70b0c9bc2bde,10,593392,75.5,75.5
2025-01-21 08:11:53,d3c2170a-5c48-47ac-9a8f-870943b1d08f,9,1243124,81.0,81.0
2025-01-21 08:12:10,2d2b719d-768b-4c42-96a6-5ad3de025384,5,1243127,84.0,84.0
2025-01-21 08:20:25,01b0e0f6-3580-4ca2-b236-c3b1357a3096,2,974755,87.0,87.0
2025-01-21 08:22:31,a053afdd-ed7f-46ed-bef8-95410ec9868b,4,1243169,75.0,75.0
2025-01-21 08:24:29,63bdf7ef-26e3-4702-8f7d-98edbb1afb32,6,181767,75.0,75.0
2025-01-21 08:37:59,e961a2ef-7170-4cf2-9860-4afc72236d6f,8,1243239,79.0,79.0
2025-01-21 08:43:28,b9a3cd63-a4d7-4aac-a555-7f0e99571f54,8,1008507,77.5,77.5
2025-01-21 08:55:08,f6226c6b-8139-484c-b9c8-af2c43ec5100,4,803958,81.0,81.0
2025-01-21 08:55:22,91625968-ed07-485c-9204-6b633c1a5bcf,8,1243308,75.0,75.0
2025-01-21 08:56:37,9db5abd9-587f-47fc-bf08-16bae0d9fe59,1,430644,81.0,81.0
2025-01-21 09:03:39,a9cb456b-49eb-46b7-a7a9-107d9a78e978,7,390078,75.5,75.5
2025-01-21 09:07:35,c424fb3f-9b29-4ae3-93c5-7c47c3fef165,6,1162711,76.5,76.5
2025-01-21 09:12:05,7bf2376e-002a-4606-8ed6-c6d49e484909,9,1140227,75.0,75.0
2025-01-21 09:22:30,bfad5245-8af5-45f3-a09c-28d9fdc1055d,1,686777,87.0,87.0
2025-01-21 09:23:53,6f5dd714-b944-4b14-b333-b9ebe2bba6a5,4,981666,75.0,75.0
2025-01-21 09:27:32,5e776580-13ff-4971-913e-1c4a912829fb,5,1243539,77.5,77.5
2025-01-21 09:28:48,6d80357d-9cbe-46b2-8786-c7a13e438542,7,1243550,82.5,82.5
2025-01-21 09:30:58,ebb0a497-2402-4ffd-ad83-34eb485bc017,8,1243569,79.5,79.5
2025-01-21 09:31:08,b992713b-ba42-4f0d-8e46-38f3a487e3a1,2,1243570,78.0,78.0
2025-01-21 09:39:49,bfc257c9-13c8-4b75-a956-30639e739f33,9,478771,76.5,76.5
2025-01-21 09:58:39,ada2e148-37a7-4a3d-95e9-c28d5727b980,9,1243787,84.0,84.0
2025-01-21 10:07:46,a24d0e2b-9a03-4a08-aaba-a5b370ebef58,7,929642,84.0,84.0
2025-01-21 10:08:10,ddb2c1c5-1c06-4636-b7b0-c9fd33c953ea,9,261686,82.5,82.5
2025-01-21 10:10:30,0703347b-8c63-4a72-9593-1de80250847a,10,15020,85.5,85.5
2025-01-21 10:12:47,41cdae39-017d-470e-8d43-c8dd2677185d,6,152457,81.0,81.0
2025-01-21 10:14:48,3fbe4bbb-f324-4265-9c86-f1718e04c347,2,1121552,79.5,79.5
2025-01-21 10:15:31,dfa3ac2d-1dc2-45f5-89f7-09d796854831,8,1142671,79.0,79.0
2025-01-21 10:18:23,dfe2ee96-05d7-4188-b1d6-20e6e6e637f6,9,,76.5,76.5
2025-01-21 10:20:50,25417269-7893-4ade-99c0-be0c2997c3f2,6,512899,77.0,77.0
2025-01-21 10:21:36,5d1cd814-c8a3-4f1e-a567-a5a86609f875,10,1244037,78.0,78.0
2025-01-21 10:24:34,9951ce76-f99f-4fe5-8c87-61bb65279eb1,4,247554,75.5,75.5
2025-01-21 10:28:38,adcdb242-035a-4b2c-aa6f-485afc7123fc,4,119110,75.0,75.0
2025-01-21 10:32:21,4fb5d0b7-0d28-40c8-a998-53b70e150f4d,8,747378,76.0,76.0
2025-01-21 10:33:15,2197783d-95b7-4359-9953-8cf16732bf85,5,1244184,78.0,78.0
2025-01-21 10:41:12,a7546257-8558-4270-941b-270758034ec2,4,1244264,78.5,78.5
2025-01-21 10:44:37,b2127769-64e2-46a0-95f9-4f4d9b1580a9,9,598902,81.0,81.0
2025-01-21 10:45:23,43f959a4-9a19-4e2a-9a91-b329e38b77b3,2,246618,82.5,82.5
2025-01-21 10:47:56,8660f547-d19e-468c-ad81-1481ddb6f315,4,1244338,75.0,75.0
2025-01-21 10:49:19,b6f6b70c-d3ab-4e4b-a57e-7756028085f2,10,242510,75.0,75.0
2025-01-21 10:49:38,be489172-ed7d-493d-b39c-06071f3a6384,9,1244364,84.0,84.0
2025-01-21 10:55:23,64a2c24b-7120-4f12-ab44-c38b0d092b9c,4,1244431,81.0,81.0
2025-01-21 10:55:41,8a644b52-4f64-4c76-a40b-036657a4fc23,9,664481,84.0,84.0
2025-01-21 10:56:29,399b9692-57d7-49b3-b7fc-e5b356715a7a,4,861965,85.5,85.5
2025-01-21 10:58:09,765ebef5-83cf-417f-ab2e-825511bccf8e,9,888970,78.5,78.5
2025-01-21 10:58:10,c968c551-4071-4e5e-8b00-0eeb67596721,5,373818,78.0,78.0
2025-01-21 11:00:57,f62fdf0e-322d-4455-a65d-64bb21f7d4a1,9,647793,77.0,77.0
2025-01-21 11:01:26,00a1cd03-fb97-409f-b980-60a643ef129d,10,1244507,78.0,78.0
2025-01-21 11:02:58,2bb6ed26-6c09-4d6d-8c56-c5254542f5d6,5,272590,81.0,81.0
2025-01-21 11:08:01,bcc92fd9-9be3-42d5-9ddd-67aa500a5639,7,422861,75.0,75.0
2025-01-21 11:08:25,d3dfa27e-323e-42a5-9461-042cffe17bc1,2,740024,75.0,75.0
2025-01-21 11:12:28,1b075146-ee40-4e46-b72f-a0b2170e6952,5,1201827,90.0,90.0
2025-01-21 11:13:19,6595a125-a660-4fe6-ba0a-8ad30d6002aa,4,799704,75.0,75.0
2025-01-21 11:14:47,e192296d-2682-4bfb-b5b6-cf64a00e194c,10,201425,76.5,76.5
2025-01-21 11:15:21,f1cbb760-f073-4755-9446-05d973f4d15d,2,572297,82.5,82.5
2025-01-21 11:16:42,68cff733-50fb-4da6-b10b-5979b9504062,4,928683,81.0,81.0
2025-01-21 11:18:11,41e3a1ec-372a-4753-840c-bfe0d5472ead,5,1244730,75.0,75.0
2025-01-21 11:19:21,368cec3c-efc4-4fe5-ab27-cb0829a4c5fa,5,703635,76.0,76.0
2025-01-21 11:20:34,ef838361-0f6a-440c-901c-88d7d8e58d57,2,1244760,82.5,82.5
2025-01-21 11:23:22,0a845b88-3c60-4738-b172-68e31e3f3838,1,50538,76.0,76.0
2025-01-21 11:24:16,285cc6f3-fb9d-4ce3-8de1-7d76c95c32dc,10,1244807,75.5,75.5
2025-01-21 11:25:47,213b5070-8827-4adc-9b52-b02f8e38aeb7,10,1244827,75.0,75.0
2025-01-21 11:27:37,c80681e4-7d47-4985-b4c5-958fbfa3d82f,2,97628,79.5,79.5
2025-01-21 11:33:29,cebf9942-1993-4f17-a997-7f135688be3a,1,1244937,78.0,78.0
2025-01-21 11:34:51,87e29bfb-f92a-4555-938e-4f5e6367cd31,9,1168169,78.0,78.0
2025-01-21 11:35:23,7fc9b465-d933-4249-b279-4d44c75ab19d,3,1025018,78.0,78.0
2025-01-21 11:41:29,989d53eb-f65d-4832-a818-edb62e6cac42,2,478815,75.0,75.0
2025-01-21 11:43:14,c0db2330-32a6-46b4-b2cb-b64281040e4e,5,563885,77.0,77.0
2025-01-21 11:45:08,cc443ed7-c13e-4c1c-9ef6-8e02cefd72fe,4,1245108,78.0,78.0
2025-01-21 11:47:45,6f48e4f2-fc8d-41a0-97bc-c840d127643b,1,425897,76.5,76.5
2025-01-21 11:48:39,52060bc1-a6f9-4790-bd2d-45f1648f7edb,8,992280,76.0,76.0
2025-01-21 11:48:58,62455a4b-e2bf-439d-8608-b752761b8b93,1,1092613,84.0,84.0
2025-01-21 11:49:32,ae3831e5-928d-4010-a6c3-5e11f8076251,5,1245171,75.0,75.0
2025-01-21 11:50:57,ac64e6ef-6d82-4f9c-83b2-9d55104a6d90,2,1245197,76.5,76.5
2025-01-21 11:51:45,26ed1f78-c15b-48f9-8fcf-01af8aa0e9b8,10,1245213,75.0,75.0
2025-01-21 11:54:56,b45f4daa-1240-4b4c-b649-59dda42ebb7a,9,557165,75.5,75.5
2025-01-21 11:55:03,cd53efac-ef1a-4c09-996a-759c36f55f3c,6,464359,78.0,78.0
2025-01-21 11:57:20,393005b9-7f99-4adc-b51d-8ecbce1eccb0,10,1245291,75.5,75.5
2025-01-21 11:58:38,32246f1b-f67f-4480-8a70-a48f723f25bc,8,209794,78.0,78.0
2025-01-21 12:01:48,596597e6-4547-422d-bbe2-a62f0963d135,7,981480,75.0,75.0
2025-01-21 12:04:07,2b5af810-3c58-4a04-805a-eff3544101eb,9,29840,75.0,75.0
2025-01-21 12:05:32,89434416-3122-40f1-8d12-efad1946101c,7,211709,75.0,75.0
2025-01-21 12:06:23,de0cf950-e295-4868-88d8-f3743d13273b,9,1245434,79.5,79.5
2025-01-21 12:10:22,231ed13f-94c4-4601-a694-8d52d6f70ce9,8,395066,82.5,82.5
2025-01-21 12:11:03,ac4d44fa-ae13-4b19-9440-a95199222e7a,1,227683,75.0,75.0
2025-01-21 12:11:27,acf706f3-6550-410c-93cc-73838abb1f74,5,315519,76.0,76.0
2025-01-21 12:12:32,250248f1-eeb8-4277-a133-44eff24648b9,10,506068,76.5,76.5
2025-01-21 12:13:21,589a855a-f2b0-44e9-91d9-22aec2d4cda9,8,368571,75.5,75.5
2025-01-21 12:15:06,dc33a135-4404-4e27-aa04-13859a60ab72,8,625739,75.0,75.0
2025-01-21 12:16:22,55ca4c49-6133-4c54-9926-e0dbde59d5cf,5,748413,82.5,82.5
2025-01-21 12:21:11,c45ae282-1a97-4291-81b5-8d38c59d23a7,6,963505,76.5,76.5
2025-01-21 12:22:17,4a34b3ec-e7bd-4502-b30c-dbaa9f9eefd3,7,1064661,81.0,81.0
2025-01-21 12:28:32,0918dc7f-0eda-4b97-a327-41c1d5186cf7,3,191002,85.5,85.5
2025-01-21 12:29:25,7a511ead-3614-4312-b8d4-4e7e57cbebd2,4,,80.0,80.0
2025-01-21 12:33:38,e11a9a51-774d-4b57-a527-f1346c0ba49d,10,486334,78.0,78.0
2025-01-21 12:33:56,fe4d3136-cea5-4a78-bfbe-d3b7afd9db3a,9,556411,79.5,79.5
2025-01-21 12:34:26,9d238381-ce17-4f8c-beb7-569fe7abbd55,3,158292,79.5,79.5
2025-01-21 12:34:33,3c08be80-a3f2-4320-ab97-8bb21e40f23a,6,,75.0,75.0
2025-01-21 12:36:26,314ceca7-9464-420c-9bff-f0632f976597,8,96723,75.0,75.0
2025-01-21 12:36:38,b1347905-58da-44bc-9227-7b17be975af1,3,654786,77.0,77.0
2025-01-21 12:37:12,3707b297-25de-405f-9095-848961c61f08,3,1245902,79.0,79.0
2025-01-21 12:38:27,861adc09-9de4-4805-9b79-2dac854dece8,4,61639,76.5,76.5
2025-01-21 12:43:02,f29abd3a-c114-4cfa-a251-b13366e9ed59,8,415830,78.0,78.0
2025-01-21 12:43:36,f29c2946-96c1-47e5-8cb5-ad3cabcb153e,9,1145674,76.0,76.0
2025-01-21 12:51:28,0ff91029-9f1c-43d1-b25f-b364d27c519c,7,1246111,75.0,75.0
2025-01-21 12:54:39,0c0ea1be-2704-47dd-9784-5315bb15beb4,9,,78.0,78.0
2025-01-21 13:04:47,8a1b6119-bb09-422b-9894-a2990e40e755,7,27286,81.0,81.0
2025-01-21 13:06:49,873411b7-7731-4d8e-9aad-29a6e6d213a6,9,242898,78.0,78.0
2025-01-21 13:08:32,f257bc03-97d9-4023-89e4-c2c22c15c917,7,1042615,75.0,75.0
2025-01-21 13:10:50,2f7fea07-b020-41b3-a4eb-46a2b68df4b0,5,1245197,78.0,78.0
2025-01-21 13:12:35,3ffc622d-ac4e-4e92-b8ef-f5e325c069fa,10,985286,76.5,76.5
2025-01-21 13:15:40,befcce58-cdfd-4212-afb4-11b42517b368,8,1183522,76.5,76.5
2025-01-21 13:17:42,d50b6610-748e-4c2d-b6b4-280b835071ed,9,339021,75.0,75.0
2025-01-21 13:19:39,bddca9fd-aeef-4bde-9a4c-fe99a74488bc,4,1244376,84.0,84.0
2025-01-21 13:23:03,bf34bf19-550c-4fb9-8c1d-f5da892e89fc,6,100104,87.0,87.0
2025-01-21 13:26:00,fd58d254-ee15-4fea-ae3b-a3bc8fbe3843,2,32511,76.0,76.0
2025-01-21 13:26:56,10a863d1-e9bf-4ec2-a18c-16e6eb16c053,9,1246635,75.0,75.0
2025-01-21 13:27:29,83bedd71-176b-4ac7-aa94-685ff2ee5c05,4,315799,75.0,75.0
2025-01-21 13:30:09,bbdbadb5-06b4-4089-8b02-23983c9e677c,8,1246685,87.0,87.0
2025-01-21 13:33:32,4d7f39d4-3716-4b11-9b46-4967de25c4f7,2,856504,76.5,76.5
2025-01-21 13:33:58,13c2e30a-1479-41d8-95a0-c92b671503e5,2,162533,75.0,75.0
2025-01-21 13:44:54,6191bba7-9788-465b-a5c4-0eaa7475cfc5,10,63287,81.0,81.0
2025-01-21 13:47:03,9d0597db-290c-4817-b924-124221cf0be1,2,1246915,75.0,75.0
2025-01-21 13:48:17,13d4a0c0-b3ba-4c93-971c-f93d008500e4,4,1246935,88.5,88.5
2025-01-21 13:54:37,91bd81c1-01ea-4875-b88a-4133d1fbc7fd,5,1247031,75.0,75.0
2025-01-21 13:58:05,ae9d04f8-4442-4301-b37c-5e79b80158f2,4,984272,75.0,75.0
2025-01-21 14:00:22,dea7fab1-53c6-4d20-97d7-9d9056a955ca,8,538245,75.5,75.5
2025-01-21 14:04:50,6daa8e45-70d3-4df5-bd3c-38efe0c0a0cc,4,1188321,75.0,75.0
2025-01-21 14:05:05,20287c42-7b7a-457e-bdb0-ec4d09d1afee,6,606945,75.0,75.0
2025-01-21 14:06:05,239cae63-9893-47b4-a07c-649d56cde307,10,915534,75.0,75.0
2025-01-21 14:07:19,2964e311-2c6a-4552-97ad-990d72eca1d5,1,363014,85.5,85.5
2025-01-21 14:13:19,bd0d8277-b5fd-4979-9532-920c7a14725d,4,631675,85.5,85.5
2025-01-21 14:14:15,6192002c-b5e4-4d17-9aa1-28547743b44c,9,344270,78.0,78.0
2025-01-21 14:24:06,bfee36e5-4e61-4bf7-adca-fccc12e9f3a4,4,1029966,75.0,75.0
2025-01-21 14:26:57,52fe7104-2a46-4afb-a03b-0b199283a60a,5,696611,78.5,78.5
2025-01-21 14:30:55,0c51366e-e047-41bb-b60e-1f8e7be998b1,5,1247418,81.0,81.0
2025-01-21 14:31:57,9d5fb071-261f-4bf4-b163-587f02c96515,9,1077230,76.0,76.0
2025-01-21 14:42:24,d97164fc-7f90-4bf0-8c78-817eb037c3d4,3,1108783,75.0,75.0
2025-01-21 14:42:46,52631dea-478c-45cd-8e7c-996a789d1a9e,1,1125467,82.5,82.5
2025-01-21 14:44:28,b5a27848-666a-4add-85e5-cccc527733ab,10,59770,75.0,75.0
2025-01-21 14:44:52,92f4b294-937c-41eb-89ba-b105be1c4316,1,1247565,78.0,78.0
2025-01-21 14:54:34,04894c79-f146-491f-918c-be38e2db057c,6,1247677,76.0,76.0
2025-01-21 14:55:26,327e6c61-c781-4bb5-a500-4285cf5d09b8,8,442609,82.5,82.5
2025-01-21 14:57:45,3351ca70-4f0a-418a-bcc2-842c5f0a1cee,1,411145,79.5,79.5
2025-01-21 14:59:25,4d104dce-406d-4176-a54b-9f9ccbb466a4,7,1247726,75.0,75.0
2025-01-21 15:11:11,f3009b87-f063-4c58-a80c-5ab3983b731d,2,204445,75.0,75.0
2025-01-21 15:18:55,f79d3f6a-12f2-46a4-a403-32026f805411,6,90594,81.0,81.0
2025-01-21 15:23:08,e5ba74e5-861f-4918-8941-6e59563af6e4,9,1247916,87.0,87.0
2025-01-21 15:34:36,13549ad5-ab53-460b-b16c-754eb054c99a,5,85305,81.0,81.0
